1	0.230580000000000	1	-0.785090000000000	1	-0.104010000000000	1	0.154140000000000	1	0.278200000000000	0.981200000000000	-0.0686100000000000	1	0.0661000000000000	0.958020000000000	-0.189540000000000	0.835840000000000	-0.156330000000000	0.974000000000000	0.0372800000000000	0.996240000000000	0.0924200000000000	1	-0.0125300000000000	0.962380000000000	-0.0459700000000000	0.911650000000000	0.0388500000000000	1	-0.137220000000000	0.965230000000000	-0.117170000000000	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	-1
1	-1	1	1	1	-1	1	-1	1	-1	1	-0.0184000000000000	1	-1	1	1	1	-0.855830000000000	1	1	1	-1	0	0	1	1	1	-0.791410000000000	1	1	1	1	-1
0.903740000000000	-0.0160400000000000	1	0.0802100000000000	1	0.0160400000000000	0.930480000000000	0.00535000000000000	0.935830000000000	-0.0160400000000000	1	0	1	0.0641700000000000	1	0.0481300000000000	0.914440000000000	0.0427800000000000	0.967910000000000	0.0213900000000000	0.989300000000000	-0.0160400000000000	0.962570000000000	0.0534800000000000	0.969740000000000	0.0445200000000000	0.877010000000000	0.0107000000000000	1	0.0909100000000000	0.978610000000000	0.0641700000000000	1
0	0	0	0	0	0	0	0	0.621950000000000	1	0	0	0	0	0.365850000000000	-0.719510000000000	0.560980000000000	-1	0	0	0	0	0	0	1	0.109760000000000	0	0	0	0	0	0	-1
0.793780000000000	0.294920000000000	0.640640000000000	0.523120000000000	0.413190000000000	0.681580000000000	0.141770000000000	0.835480000000000	-0.168310000000000	0.787720000000000	-0.429110000000000	0.723280000000000	-0.571650000000000	0.414710000000000	-0.754360000000000	0.167550000000000	-0.699770000000000	-0.0985600000000000	-0.576950000000000	-0.235030000000000	-0.406370000000000	-0.382870000000000	-0.174370000000000	-0.525400000000000	0.0152300000000000	-0.487070000000000	0.190300000000000	-0.380590000000000	0.310080000000000	-0.231990000000000	0.345720000000000	-0.0803600000000000	1
-1	1	1	1	0	0	1	-1	1	-1	1	-1	-1	-1	0	0	-1	-1	0	0	0	0	-1	-1	1	-1	1	1	-1	-1	0	0	-1
0.905470000000000	0.411130000000000	0.653540000000000	0.747610000000000	0.299210000000000	0.959050000000000	-0.133420000000000	0.978200000000000	-0.522360000000000	0.832630000000000	-0.796570000000000	0.550860000000000	-0.966310000000000	0.151920000000000	-0.930010000000000	-0.255540000000000	-0.718630000000000	-0.593790000000000	-0.415460000000000	-0.852050000000000	-0.0225000000000000	-0.937880000000000	0.363180000000000	-0.853680000000000	0.675380000000000	-0.619590000000000	0.859770000000000	-0.281230000000000	0.886540000000000	0.0980000000000000	0.754950000000000	0.463010000000000	1
0.960710000000000	0.0708800000000000	1	0.0429600000000000	1	0.0931300000000000	0.901690000000000	-0.0514400000000000	0.892630000000000	0.0258000000000000	0.832500000000000	-0.0614200000000000	0.875340000000000	0.0983100000000000	0.765440000000000	0.00280000000000000	0.752060000000000	-0.0529500000000000	0.659610000000000	-0.0790500000000000	0.641580000000000	-0.0592900000000000	0.556770000000000	-0.0770500000000000	0.580510000000000	-0.0220500000000000	0.496640000000000	-0.0125100000000000	0.513100000000000	-0.000150000000000000	0.520990000000000	-0.00182000000000000	1
-0.656250000000000	0.156250000000000	0.0625000000000000	0	0	0.0625000000000000	0.625000000000000	0.0625000000000000	0.187500000000000	0	-0.0312500000000000	0.0937500000000000	0.0625000000000000	0	0.156250000000000	-0.156250000000000	0.437500000000000	-0.375000000000000	0	-0.0937500000000000	0	0	0.0312500000000000	-0.468750000000000	0.0312500000000000	0	-0.718750000000000	0.0312500000000000	-0.0312500000000000	0	0	0.0937500000000000	-1
1	-0.0240100000000000	0.941400000000000	0.0653100000000000	0.921060000000000	-0.232550000000000	0.771520000000000	-0.163990000000000	0.527980000000000	-0.202750000000000	0.564090000000000	-0.00712000000000000	0.343950000000000	-0.274570000000000	0.529400000000000	-0.217800000000000	0.451070000000000	-0.178130000000000	0.0598200000000000	-0.355750000000000	0.0230900000000000	-0.528790000000000	0.0328600000000000	-0.651580000000000	0.132900000000000	-0.532060000000000	0.0243100000000000	-0.621970000000000	-0.0570700000000000	-0.595730000000000	-0.0460800000000000	-0.656970000000000	1
0.798470000000000	0.382650000000000	0.808040000000000	-0.169640000000000	1	-0.0765300000000000	0.981510000000000	-0.0739800000000000	0.702170000000000	0.206630000000000	0.997450000000000	0.0210500000000000	0.982140000000000	0.0248700000000000	1	-0.130740000000000	0.956630000000000	0.0771700000000000	1	0.00191000000000000	0.903060000000000	0.308040000000000	1	-0.145410000000000	1	-0.00394000000000000	0.756380000000000	0.0790800000000000	1	-0.187500000000000	1	-0.0574000000000000	1
0.724140000000000	-0.0108400000000000	0.797040000000000	0.0108400000000000	0.800000000000000	0.00197000000000000	0.790150000000000	0.0108400000000000	0.784240000000000	-0.00985000000000000	0.833500000000000	0.0325100000000000	0.851230000000000	0.0167500000000000	0.800990000000000	-0.00788000000000000	0.791130000000000	-0.0295600000000000	0.759610000000000	0.0335000000000000	0.747780000000000	0.0551700000000000	0.726110000000000	-0.0147800000000000	0.780410000000000	0.00612000000000000	0.740890000000000	-0.0502500000000000	0.829560000000000	0.0295600000000000	0.790150000000000	0.00788000000000000	1
1	0.0980200000000000	1	0.251010000000000	0.983900000000000	0.330440000000000	0.803650000000000	0.530200000000000	0.749770000000000	0.602970000000000	0.569370000000000	0.719420000000000	0.553110000000000	0.740790000000000	0.294520000000000	0.821930000000000	0.211370000000000	0.797770000000000	0.0970900000000000	0.821620000000000	-0.0173400000000000	0.798700000000000	-0.151440000000000	0.755960000000000	-0.228390000000000	0.691870000000000	-0.317130000000000	0.609480000000000	-0.402910000000000	0.545220000000000	-0.428150000000000	0.445340000000000	1
0.0869600000000000	0.00686000000000000	0.139590000000000	-0.0411900000000000	0.105260000000000	-0.0823800000000000	0.125860000000000	-0.0617800000000000	0.233410000000000	-0.0114400000000000	0.123570000000000	0.0778000000000000	0.146450000000000	-0.135010000000000	0.290620000000000	-0.0480500000000000	0.189930000000000	0.0732300000000000	0.116700000000000	0	0.112130000000000	-0.00229000000000000	0.151030000000000	-0.102970000000000	0.0846700000000000	0.0137300000000000	0.112130000000000	-0.0663600000000000	0.0961100000000000	-0.0732300000000000	0.116700000000000	-0.0686500000000000	-1
-0.642860000000000	-1	1	0.828570000000000	1	-1	1	-0.233930000000000	1	0.961610000000000	1	-0.376790000000000	1	-1	1	0.138390000000000	1	-1	1	-0.0339300000000000	-0.842860000000000	1	0.537500000000000	0.857140000000000	1	1	1	-1	1	-1	1	-1	-1
0.866890000000000	0.359500000000000	0.720140000000000	0.666670000000000	0.372010000000000	0.830490000000000	0.0864600000000000	0.858930000000000	-0.241180000000000	0.861210000000000	-0.517630000000000	0.675770000000000	-0.687140000000000	0.415240000000000	-0.770190000000000	0.0989800000000000	-0.693970000000000	-0.136520000000000	-0.494880000000000	-0.422070000000000	-0.325370000000000	-0.576790000000000	-0.0284400000000000	-0.599540000000000	0.153600000000000	-0.531270000000000	0.323090000000000	-0.370880000000000	0.461890000000000	-0.196810000000000	0.409560000000000	0.0182000000000000	1
0	0	-0.336720000000000	0.853880000000000	0	0	0.688690000000000	-1	0.970780000000000	0.313850000000000	-0.260480000000000	-0.592120000000000	-0.302410000000000	0.655650000000000	0.941550000000000	0.163910000000000	0	0	0	0	-0.180430000000000	-1	0	0	1	-1	0	0	0.0444700000000000	0.618810000000000	0	0	-1
0.913530000000000	0.815860000000000	-0.729730000000000	1	-0.394660000000000	0.557350000000000	0.0540500000000000	0.297300000000000	-0.185990000000000	-0.102410000000000	-0.0315800000000000	-0.0897000000000000	0.0140100000000000	-0.0340300000000000	0.0110800000000000	-0.00537000000000000	0.00342000000000000	0.000970000000000000	0.000480000000000000	0.000750000000000000	-3.00000000000000e-05	0.000190000000000000	-3.00000000000000e-05	2.00000000000000e-05	-1.00000000000000e-05	0	0	0	0	0	0	0	-1
0.740840000000000	0.0497400000000000	0.790740000000000	0.0254300000000000	0.785750000000000	0.0379300000000000	0.662300000000000	0.0994800000000000	0.678010000000000	0.311520000000000	0.759340000000000	0.0734800000000000	0.746950000000000	0.0844200000000000	0.706810000000000	-0.0785300000000000	0.636130000000000	0	0.700210000000000	0.113550000000000	0.681830000000000	0.121850000000000	0.670160000000000	0.154450000000000	0.641580000000000	0.136080000000000	0.657070000000000	0.175390000000000	0.597590000000000	0.146970000000000	0.574550000000000	0.151140000000000	1
0.575400000000000	-0.0317500000000000	0.751980000000000	-0.0535700000000000	0.615080000000000	-0.0119000000000000	0.539680000000000	0.0337300000000000	0.617060000000000	0.0992100000000000	0.591270000000000	-0.0238100000000000	0.626980000000000	0.0119000000000000	0.708330000000000	0.0257900000000000	0.603170000000000	0.0158700000000000	0.478170000000000	-0.0277800000000000	0.591270000000000	0.0377000000000000	0.500000000000000	0.0396800000000000	0.612910000000000	-0.0123700000000000	0.617060000000000	-0.134920000000000	0.688490000000000	-0.0138900000000000	0.625000000000000	-0.0317500000000000	1
0.333330000000000	-0.250000000000000	0.444440000000000	0.222220000000000	0.388890000000000	0.166670000000000	0.416670000000000	0.138890000000000	0.500000000000000	-0.111110000000000	0.549110000000000	-0.0844300000000000	0.583330000000000	0.333330000000000	0.555560000000000	0.0277800000000000	0.250000000000000	-0.194440000000000	0.472220000000000	-0.0555600000000000	0.527780000000000	-0.0277800000000000	0.388890000000000	0.0833300000000000	0.415430000000000	-0.142560000000000	0.194440000000000	-0.138890000000000	0.369240000000000	-0.148090000000000	0.0833300000000000	-0.500000000000000	1
1	0.0110500000000000	1	0.0110500000000000	1	0.0232000000000000	0.994480000000000	-0.0143600000000000	0.994480000000000	-0.00221000000000000	0.983430000000000	0.0232000000000000	1	0.00884000000000000	0.975690000000000	0.00773000000000000	0.979010000000000	0.0165700000000000	0.980110000000000	0.00663000000000000	0.981220000000000	0.0209900000000000	0.971270000000000	-0.00663000000000000	0.980330000000000	0.0160000000000000	0.979010000000000	0.0154700000000000	0.985640000000000	0.0209900000000000	0.986740000000000	0.0276200000000000	1
1	-0.572240000000000	0.991500000000000	-0.733710000000000	0.895180000000000	-0.974500000000000	1	-0.358180000000000	1	-0.232290000000000	0.628900000000000	-0.864020000000000	1	-0.575350000000000	1	-0.796030000000000	0.767710000000000	-0.889520000000000	0.966010000000000	-1	0.701200000000000	-0.748960000000000	0.619460000000000	-0.769040000000000	0.537770000000000	-0.779860000000000	0.810200000000000	-1	1	-1	0.304450000000000	-0.761120000000000	1
0.835080000000000	0.0829800000000000	0.737390000000000	-0.147060000000000	0.843490000000000	-0.0556700000000000	0.904410000000000	-0.0462200000000000	0.893910000000000	0.131300000000000	0.811970000000000	0.0672300000000000	0.793070000000000	-0.0892900000000000	1	-0.0210100000000000	0.966390000000000	0.0661800000000000	0.876050000000000	0.0115500000000000	0.775210000000000	0.0661800000000000	0.953780000000000	-0.0420200000000000	0.834790000000000	0.00123000000000000	1	0.128150000000000	0.866600000000000	-0.107140000000000	0.905460000000000	-0.0430700000000000	1
0.924360000000000	0.369240000000000	0.719760000000000	0.684200000000000	0.293030000000000	0.940780000000000	-0.111080000000000	0.765270000000000	-0.316050000000000	0.924530000000000	-0.666160000000000	0.787660000000000	-0.921450000000000	0.423140000000000	-0.943150000000000	0.0958500000000000	-1	0.0319100000000000	-0.664310000000000	-0.662780000000000	-0.460100000000000	-0.781740000000000	-0.134860000000000	-0.880820000000000	0.197650000000000	-0.851370000000000	0.489040000000000	-0.702470000000000	0.698860000000000	-0.460480000000000	0.760660000000000	-0.131940000000000	1
0.0233700000000000	-0.00592000000000000	-0.0992400000000000	-0.119490000000000	-0.00763000000000000	-0.118240000000000	0.147060000000000	0.0663700000000000	0.0378600000000000	-0.0630200000000000	0	0	-0.0457200000000000	-0.155400000000000	-0.00343000000000000	-0.101960000000000	-0.115750000000000	-0.0541400000000000	0.0183800000000000	0.0366900000000000	0.0151900000000000	0.00888000000000000	0.0351300000000000	-0.0153500000000000	-0.0324000000000000	0.0922300000000000	-0.0785900000000000	0.00732000000000000	0	0	-0.000390000000000000	0.120110000000000	-1
1	-0.0336500000000000	1	0.00485000000000000	1	-0.120620000000000	0.889650000000000	0.0119800000000000	0.730820000000000	0.0534600000000000	0.854430000000000	0.00827000000000000	0.545910000000000	0.00299000000000000	0.837750000000000	-0.136440000000000	0.755350000000000	-0.0854000000000000	0.708870000000000	-0.275020000000000	0.433850000000000	-0.120620000000000	0.575280000000000	-0.402200000000000	0.589840000000000	-0.221450000000000	0.431000000000000	-0.173650000000000	0.604360000000000	-0.241800000000000	0.560450000000000	-0.382380000000000	1
0.735230000000000	-0.382930000000000	0.801510000000000	0.102780000000000	0.788260000000000	0.152660000000000	0.555800000000000	0.0525200000000000	1	0.212250000000000	0.719470000000000	0.289540000000000	0.687980000000000	0.329250000000000	0.496720000000000	0.172870000000000	0.643330000000000	-0.0284500000000000	0.573990000000000	0.425280000000000	0.531200000000000	0.448720000000000	0.945300000000000	0.575490000000000	0.441740000000000	0.482000000000000	0.124730000000000	1	0.350700000000000	0.497210000000000	0.305880000000000	0.498310000000000	1
1	1	-1	-1	-1	-1	0	0	0	0	-1	-1	0	0	0	0	0	0	-1	1	1	1	0	0	1	-1	0	0	-1	-1	-1	-1	-1
0.253160000000000	0.359490000000000	0	0	-0.296200000000000	-1	0	0	0.0759500000000000	-0.0734200000000000	0	0	0	0	0	0	0	0	0.00759000000000000	0.681010000000000	-0.200000000000000	0.336710000000000	-0.103800000000000	0.356960000000000	0.0557000000000000	-1	0	0	0.0632900000000000	-1	0	0	-1
0	0	0	0	1	1	-1	-1	0	0	1	-0.111110000000000	0	0	0	0	-1	1	1	1	1	-1	0	0	1	-1	0	0	0	0	1	1	-1
0.977140000000000	0.190490000000000	0.826830000000000	0.462590000000000	0.717710000000000	0.587320000000000	0.479680000000000	0.842780000000000	0.314090000000000	0.926430000000000	0.102890000000000	0.939450000000000	-0.132540000000000	0.842900000000000	-0.320200000000000	0.916240000000000	-0.521450000000000	0.795250000000000	-0.682740000000000	0.495080000000000	-0.774080000000000	0.335370000000000	-0.853760000000000	0.178490000000000	-0.833140000000000	-0.0135800000000000	-0.823660000000000	-0.193210000000000	-0.672890000000000	-0.336620000000000	-0.599430000000000	-0.497000000000000	1
0.881160000000000	0.274750000000000	0.721250000000000	0.428810000000000	0.615590000000000	0.636620000000000	0.388250000000000	0.905020000000000	0.0983100000000000	0.961280000000000	-0.200970000000000	0.892000000000000	-0.357370000000000	0.775000000000000	-0.651140000000000	0.622100000000000	-0.787680000000000	0.455350000000000	-0.818560000000000	0.190950000000000	-0.839430000000000	-0.0807900000000000	-0.783340000000000	-0.263560000000000	-0.675570000000000	-0.455110000000000	-0.547320000000000	-0.608580000000000	-0.305120000000000	-0.667000000000000	-0.193120000000000	-0.755970000000000	1
0.909320000000000	0.0879100000000000	0.865280000000000	0.168880000000000	1	0.165980000000000	0.551870000000000	0.681540000000000	0.702070000000000	0.367190000000000	0.162860000000000	0.427390000000000	0.576200000000000	0.460860000000000	0.510670000000000	0.496180000000000	0.316390000000000	0.129670000000000	0.378240000000000	0.544620000000000	0.312740000000000	0.558260000000000	0.248560000000000	0.565270000000000	0.186260000000000	0.566050000000000	0.126350000000000	0.561010000000000	0.0692700000000000	0.550610000000000	0.121370000000000	0.677390000000000	1
1	0.0352900000000000	1	0.182810000000000	1	0.269680000000000	1	0.250680000000000	1	0.287780000000000	1	0.386430000000000	1	0.316740000000000	1	0.657010000000000	1	0.538460000000000	1	0.612670000000000	1	0.594570000000000	0.895930000000000	0.683260000000000	0.895020000000000	0.713740000000000	0.856110000000000	0.671490000000000	0.743890000000000	0.856110000000000	0.714930000000000	0.758370000000000	1
0.0833300000000000	-0.206850000000000	-1	1	-1	1	0.718750000000000	0.471730000000000	-0.821430000000000	-0.627230000000000	-1	-1	-1	1	-0.0275300000000000	0.591520000000000	-0.421130000000000	-0.421130000000000	-0.746280000000000	-1	-1	-0.468010000000000	-1	0.238100000000000	1	-1	-1	-0.389140000000000	-1	-1	-1	0.614580000000000	-1
1	-1	1	-1	1	-1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	-1	1	-1	1	-1	1	0.656250000000000	0	0	1	-1	-1
1	1	1	-1	0	0	0	0	-1	-1	0	0	0	0	-1	1	1	1	-1	1	-1	1	1	-1	1	1	-1	1	1	1	0	0	-1
0.649470000000000	-0.0789600000000000	0.582640000000000	-0.143800000000000	-0.131290000000000	-0.213840000000000	0.297960000000000	0.0440300000000000	0.380960000000000	-0.263390000000000	0.289310000000000	-0.319970000000000	0.0345900000000000	-0.189470000000000	0.202690000000000	-0.294410000000000	0.151960000000000	-0.290520000000000	0.0951300000000000	-0.315250000000000	0.0655600000000000	-0.267950000000000	0.0300400000000000	-0.251240000000000	-0.000460000000000000	-0.232100000000000	-0.0261200000000000	-0.211290000000000	-0.0471700000000000	-0.189500000000000	0.0133600000000000	-0.272010000000000	1
0.687290000000000	1	0.919730000000000	-0.760870000000000	0.817730000000000	0.0434800000000000	0.760870000000000	0.107020000000000	0.867890000000000	0.737460000000000	0.700670000000000	0.182270000000000	0.759200000000000	0.137120000000000	0.934780000000000	-0.250840000000000	0.707360000000000	0.187290000000000	0.648830000000000	0.245820000000000	0.602010000000000	0.774250000000000	1	-0.538460000000000	0.892620000000000	0.222160000000000	0.710700000000000	0.538460000000000	1	-0.0652200000000000	0.565220000000000	0.239130000000000	-1
0.346940000000000	0.204080000000000	0.469390000000000	0.244900000000000	0.408160000000000	0.204080000000000	0.469390000000000	0.448980000000000	0.306120000000000	0.591840000000000	0.122450000000000	0.551020000000000	0	0.510200000000000	-0.0612200000000000	0.551020000000000	-0.204080000000000	0.551020000000000	-0.285710000000000	0.448980000000000	-0.285710000000000	0.326530000000000	-0.612240000000000	0.224490000000000	-0.465790000000000	0.148950000000000	-0.591840000000000	0.183670000000000	-0.346940000000000	0	-0.265310000000000	-0.244900000000000	1
0.900710000000000	0.0177300000000000	1	-0.0177300000000000	0.900710000000000	0.00709000000000000	0.847520000000000	0.0567400000000000	1	0.0354600000000000	0.978720000000000	0.0106400000000000	0.975180000000000	0.0354600000000000	1	-0.0319100000000000	0.897160000000000	-0.0319100000000000	0.861700000000000	0.0780100000000000	1	0.0922000000000000	0.900710000000000	0.0461000000000000	0.943050000000000	0.0324700000000000	0.946810000000000	0.0248200000000000	1	0.0106400000000000	0.936170000000000	0.0212800000000000	1
1	-0.163160000000000	1	-0.101690000000000	0.999990000000000	-0.151970000000000	1	-0.192770000000000	0.940550000000000	-0.351510000000000	0.957350000000000	-0.297850000000000	0.937190000000000	-0.344120000000000	0.944860000000000	-0.281060000000000	0.901370000000000	-0.433830000000000	0.860430000000000	-0.473080000000000	0.829870000000000	-0.512200000000000	0.840800000000000	-0.471370000000000	0.762240000000000	-0.583700000000000	0.657230000000000	-0.687940000000000	0.687140000000000	-0.645370000000000	0.647270000000000	-0.672260000000000	1
0.638160000000000	1	0.208330000000000	-1	1	1	0.877190000000000	0.309210000000000	-0.668860000000000	1	-0.0592100000000000	0.587720000000000	0.0175400000000000	0.0504400000000000	-0.515350000000000	-1	0.142540000000000	-0.0328900000000000	0.326750000000000	-0.438600000000000	-1	1	0.809210000000000	-1	1	-0.0614000000000000	1	1	0.206140000000000	-1	1	1	-1
0.615380000000000	0.189230000000000	0.781570000000000	0.0178000000000000	0.774860000000000	0.0264700000000000	0.650770000000000	-0.103080000000000	0.775380000000000	0.0800000000000000	0.739610000000000	0.0506000000000000	0.723220000000000	0.0577600000000000	0.686150000000000	-0.0892300000000000	0.616920000000000	0.163080000000000	0.662330000000000	0.0757300000000000	0.638780000000000	0.0804100000000000	0.601540000000000	-0.0723100000000000	0.588030000000000	0.0876700000000000	0.550770000000000	0.256920000000000	0.533890000000000	0.0920700000000000	0.506090000000000	0.0932200000000000	1
1	1	1	-1	1	1	1	1	1	1	1	-1	1	1	1	-1	1	-1	1	1	1	1	1	-1	1	1	1	1	1	1	1	1	-1
0.681980000000000	-0.173140000000000	0.823320000000000	0.219080000000000	0.466430000000000	0.328620000000000	0.257950000000000	0.583040000000000	1	-0.151940000000000	0.0106000000000000	0.445230000000000	0.0106000000000000	0.388690000000000	0.186810000000000	0.411680000000000	0.105670000000000	0.363530000000000	0.0432500000000000	0.307450000000000	-0.000830000000000000	0.249360000000000	-0.0286200000000000	0.194050000000000	-0.0431400000000000	0.144810000000000	-0.0477900000000000	0.103490000000000	-0.0458500000000000	0.0706400000000000	-0.0401300000000000	0.0458600000000000	-1
0.284090000000000	-0.318180000000000	0	0	0.681820000000000	-1	0.306820000000000	0.958330000000000	0.643940000000000	0.0643900000000000	0.348480000000000	-0.848480000000000	0	0	0.590910000000000	-0.359850000000000	0.450760000000000	-0.806820000000000	0	0	0	0	0.242420000000000	0.178030000000000	1	-0.238640000000000	0.0606100000000000	-0.484850000000000	0.162880000000000	-0.700760000000000	0	0	-1
0.101350000000000	0.108110000000000	0	0	0	0	0.547300000000000	0.824320000000000	0.310810000000000	1	0	0	0	0	0.371620000000000	-1	0.331080000000000	-1	0	0	0	0	-0.425680000000000	-1	1	-1	0.554050000000000	-0.236490000000000	0	0	0	0	-1
0.762960000000000	-0.0777800000000000	1	-0.296300000000000	1	-0.857410000000000	0.800000000000000	0.0611100000000000	0.455560000000000	-0.427780000000000	1	-0.125810000000000	1	-0.835190000000000	0.492590000000000	0.0185200000000000	0.822220000000000	-0.0592600000000000	0.982150000000000	-0.199380000000000	1	0.220370000000000	0.696300000000000	-0.264810000000000	0.921480000000000	-0.245490000000000	0.788890000000000	0.0203700000000000	0.874920000000000	-0.271050000000000	1	-0.570370000000000	1
0	0	1	0.128890000000000	0.884440000000000	-0.0200000000000000	0	0	1	-0.424440000000000	1	0.195560000000000	1	-0.0533300000000000	1	-0.815560000000000	0	0	1	-0.0400000000000000	1	-0.186670000000000	0	0	1	-1	0	0	1	0.117780000000000	0.906670000000000	-0.0955600000000000	-1
0.952170000000000	0.0659500000000000	0.936140000000000	0.130300000000000	0.909960000000000	0.191520000000000	0.848810000000000	-0.499620000000000	0.900230000000000	0.613200000000000	0.779370000000000	0.343280000000000	0.722540000000000	0.379880000000000	0.661450000000000	0.408440000000000	0.954720000000000	0.598620000000000	0.532580000000000	0.440880000000000	0.467730000000000	0.445110000000000	0.404400000000000	0.441990000000000	0.343740000000000	0.432210000000000	0.903300000000000	1	0.234050000000000	0.396200000000000	0.186320000000000	0.371910000000000	1
0.749160000000000	0.0254900000000000	0.989940000000000	0.0979200000000000	0.758550000000000	0.128770000000000	0.743130000000000	-0.0918800000000000	0.958420000000000	0.0248200000000000	0.979210000000000	-0.00469000000000000	0.961100000000000	0.101950000000000	0.914820000000000	0.0375600000000000	0.710260000000000	0.0268300000000000	0.812210000000000	-0.0804800000000000	1	0	0.717640000000000	-0.0120700000000000	0.822710000000000	0.0255200000000000	0.724350000000000	-0.0107300000000000	0.904090000000000	0.110660000000000	0.728370000000000	0.0275000000000000	1
1	0.233950000000000	0.914040000000000	0.520130000000000	0.780200000000000	0.721440000000000	0.476600000000000	0.842220000000000	0.276390000000000	0.917300000000000	0.0946700000000000	0.882480000000000	-0.219800000000000	0.914040000000000	-0.341680000000000	0.755170000000000	-0.513600000000000	0.645270000000000	-0.645270000000000	0.446140000000000	-0.741020000000000	0.291620000000000	-0.708380000000000	0.0359100000000000	-0.717310000000000	-0.119430000000000	-0.649620000000000	-0.281830000000000	-0.512510000000000	-0.445050000000000	-0.374320000000000	-0.533190000000000	1
0.755640000000000	0.496380000000000	0.835500000000000	0.543010000000000	0.549160000000000	0.720630000000000	0.352250000000000	0.707920000000000	0.134690000000000	0.947490000000000	-0.0981800000000000	0.937780000000000	-0.376040000000000	0.822230000000000	-0.527420000000000	0.711610000000000	-0.683580000000000	0.679890000000000	-0.701630000000000	0.249560000000000	-0.791470000000000	0.0299500000000000	-0.989880000000000	-0.290990000000000	-0.703520000000000	-0.327920000000000	-0.633120000000000	-0.191850000000000	-0.341310000000000	-0.604540000000000	-0.196090000000000	-0.629560000000000	1
0.850130000000000	0.0180900000000000	0.922110000000000	0.0145600000000000	0.920460000000000	0.0218000000000000	0.927650000000000	0.0801000000000000	0.875970000000000	0.113700000000000	0.911610000000000	0.0432000000000000	0.907380000000000	0.0501800000000000	0.873390000000000	0.0284200000000000	0.958660000000000	0	0.890970000000000	0.0704700000000000	0.884300000000000	0.0769700000000000	0.837210000000000	0.108530000000000	0.869230000000000	0.0895000000000000	0.875970000000000	0.0878600000000000	0.851980000000000	0.101340000000000	0.842580000000000	0.106980000000000	1
0.897060000000000	0.382350000000000	0.911760000000000	0.375000000000000	0.742650000000000	0.676470000000000	0.455880000000000	0.779410000000000	0.191180000000000	0.889710000000000	-0.0220600000000000	0.860290000000000	-0.205880000000000	0.823530000000000	-0.375000000000000	0.676470000000000	-0.500000000000000	0.477940000000000	-0.735290000000000	0.382350000000000	-0.860290000000000	0.0882400000000000	-0.742650000000000	-0.125000000000000	-0.679250000000000	-0.241310000000000	-0.551470000000000	-0.426470000000000	-0.441180000000000	-0.507350000000000	-0.286760000000000	-0.566180000000000	1
0.473370000000000	0.195270000000000	0.0621300000000000	-0.183430000000000	0.623160000000000	0.0100600000000000	0.455620000000000	-0.0443800000000000	0.565090000000000	0.0177500000000000	0.446750000000000	0.275150000000000	0.715980000000000	-0.0384600000000000	0.556210000000000	0.124260000000000	0.414200000000000	0.115380000000000	0.527670000000000	0.0284200000000000	0.511830000000000	-0.106510000000000	0.479290000000000	-0.0236700000000000	0.465140000000000	0.0325900000000000	0.535500000000000	0.251480000000000	0.319530000000000	-0.144970000000000	0.346150000000000	-0.00296000000000000	1
0.444440000000000	0.444440000000000	0.536950000000000	0.907630000000000	-0.222220000000000	1	-0.333330000000000	0.888890000000000	-1	0.333330000000000	-1	-0.111110000000000	-1	-0.222220000000000	-0.666670000000000	-0.777780000000000	0.555560000000000	-1	-0.222220000000000	-0.777780000000000	0.777780000000000	-0.222220000000000	0.333330000000000	0	0.921200000000000	0.450190000000000	0.574540000000000	0.843530000000000	0.222220000000000	1	-0.555560000000000	1	1
0.922770000000000	0.0780400000000000	0.926790000000000	0.162510000000000	0.897020000000000	0.246180000000000	0.841110000000000	0.351970000000000	0.788010000000000	0.421960000000000	0.707160000000000	0.469830000000000	0.707960000000000	0.564760000000000	0.604590000000000	0.642000000000000	0.512470000000000	0.649240000000000	0.399030000000000	0.669750000000000	0.342320000000000	0.683430000000000	0.236930000000000	0.761460000000000	0.187650000000000	0.738850000000000	0.0969400000000000	0.710380000000000	0.0273500000000000	0.770720000000000	-0.0402300000000000	0.695090000000000	1
0.884200000000000	0.367240000000000	0.671230000000000	0.673820000000000	0.396130000000000	0.863990000000000	0.0242400000000000	0.931820000000000	-0.351480000000000	0.837130000000000	-0.603160000000000	0.588420000000000	-0.786580000000000	0.387780000000000	-0.832850000000000	-0.00642000000000000	-0.693180000000000	-0.329630000000000	-0.525040000000000	-0.539240000000000	-0.273770000000000	-0.681260000000000	0.00806000000000000	-0.697740000000000	0.260280000000000	-0.606780000000000	0.445690000000000	-0.433830000000000	0.542090000000000	-0.215420000000000	0.562860000000000	0.0282300000000000	1
-1	-1	1	1	1	-0.143750000000000	0	0	-1	1	1	1	0.179170000000000	-1	-1	-1	0.0875000000000000	-1	1	-1	-1	1	-1	-1	1	-1	-1	-1	1	1	0	0	-1
